"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Percentage";"Kernel";"C";"Gamma"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.40927318295739346";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8333333333333334";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.7878674807779286";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.8373134328358209";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8149958228905597";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9205245734657499";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6745202558635395";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7199004975124378";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.692982456140351";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9267326732673267";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.874004975124378";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9156716417910448";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9031328320802005";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9428723620129871";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7266169154228854";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7703980099502487";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7576441102756893";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9206060606060608";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7466832504145936";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8159203980099502";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7842105263157894";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8989288489288491";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6977611940298505";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7582089552238805";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.732330827067669";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9072009780343114";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9109630419331912";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353234";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9457393483709273";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9503809742446107";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6671641791044776";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7333333333333333";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7102756892230574";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8868632924707692";"1.0";"SRL";"50.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.4791400142146412";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.5124378109452737";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.5";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.85056258790436";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.36876332622601277";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.4029850746268656";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.39423558897243105";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.803030303030303";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.7878674807779286";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.837313432835821";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8149958228905597";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.92052457346575";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6782515991471215";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7223880597014927";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6954887218045114";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9300330033003301";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.874004975124378";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9156716417910448";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9031328320802005";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9428723620129871";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7362117981520967";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7828358208955223";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.768170426065163";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.909439528023599";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7547974413646055";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8241293532338307";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7924812030075188";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9002347934551327";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7365553186448708";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8072139303482587";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7729323308270676";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8944655918793852";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6977611940298505";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7582089552238805";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.732330827067669";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9072009780343114";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9109630419331912";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353234";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9457393483709273";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9503809742446107";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6671641791044776";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7333333333333333";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7102756892230574";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8868632924707692";"1.0";"SRL";"50.0";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.7953301673450928";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.8447761194029852";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.822514619883041";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9211868686868687";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6819829424307037";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7248756218905473";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6979949874686717";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9333333333333335";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.874004975124378";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9156716417910448";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9031328320802005";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9428723620129871";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7324804548685145";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7803482587064675";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7656641604010025";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9064896755162242";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7573560767590617";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8241293532338307";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.794486215538847";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9016472228336636";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7403695806680881";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8079601990049751";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7769423558897243";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8973858038513214";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7365553186448708";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8072139303482587";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7729323308270676";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8944655918793852";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9050995024875622";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9539800995024876";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9271929824561405";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9452922077922079";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6977611940298505";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7631840796019901";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7233082706766916";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9057980599647266";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9109630419331912";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353234";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9457393483709273";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9503809742446107";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6671641791044776";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7333333333333333";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7102756892230574";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8868632924707692";"1.0";"SRL";"50.0";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.874004975124378";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9156716417910448";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9031328320802005";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9428723620129871";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7324804548685145";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7803482587064675";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7656641604010025";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9064896755162242";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7573560767590617";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.8241293532338307";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.794486215538847";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9016472228336636";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9088308457711443";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465174129353233";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9444862155388472";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9495392234028598";"1.0";"SRL";"50.0";"RBFKernel";"7.0";"-5.0"
