"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Kernel";"C";"Gamma"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9757444232114303";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972487683496059";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6518354718491975";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.723173271802809";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6960652818861726";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9108393897611291";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.46473532201139";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5121512760568868";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.511583423754884";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8345403291480757";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3894929954544023";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.42621501396194555";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.43056788393074247";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.820901222912717";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9572830130356138";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9678416088258341";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9693428080431847";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9952471122038478";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6921418483438634";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7513506499142153";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7464781146716944";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9127334173011501";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9658819560879535";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9769180037358025";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9716454976035201";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972374047313128";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6753123334611096";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7624108214516438";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7284080051859001";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9127859091621768";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680224139159727";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9788827818686512";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9739873632576623";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972435120084289";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6859653049631385";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7676594832232382";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7424100298740424";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9104532467775359";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680417914913739";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9783229652899882";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9745740651901477";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972451292642486";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6891991632221752";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7621570747008587";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7376024105543264";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9164412488007472";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9680798900874665";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9771991766181618";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9757444232114303";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972487683496059";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6518354718491975";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.723173271802809";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6960652818861726";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9108393897611291";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.46473532201139";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5121512760568868";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.511583423754884";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8345403291480757";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3894929954544023";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.42621501396194555";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.43056788393074247";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.820901222912717";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8181032527359768";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8625986058781712";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8659961175801388";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9422534804351539";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6991297466968085";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7592204979133983";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7545292326110229";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9113844093623614";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.83954660870765";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9131366334525671";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8698426547321887";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9535144779115013";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6994707103309874";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.8038001877818699";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7481005900929998";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9171837772020478";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.840158432568235";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9206025359099662";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8676106108923195";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9541582002528056";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6984003332388318";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.8163474966134974";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7408185086267078";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9162617942857783";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8405437904535926";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9210062183410226";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8680008551661986";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9541768108978946";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6978974092622237";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.81506248354898";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7413824184011439";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9157654898795901";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8418658973931509";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9226104727921551";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8691723628165209";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9542361622830773";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6973835377677853";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.8156882844687136";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7387659634707144";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9170138299485282";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8418955511020139";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9224332674838024";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8693676753165208";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9542459308392098";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6963686736300397";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.814286494434848";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7387659634707144";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9170138299485282";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8418369036669029";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9227772734593579";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8689770503165208";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.954226636820746";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6985075625189286";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.8171592837699017";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7387659634707144";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9170138299485282";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.1683748231065624";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.20542615037980308";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.20695394528511826";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.6205861504346586";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.16834048920114494";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.20540983606557375";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.20713329879275721";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.6184854972026026";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.2393179663807466";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.2804913455788902";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.2815166842502567";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.6753342996366495";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.22240586781160548";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.26074681238615666";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.26222668514316727";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.6659050245916188";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.5329155931703828";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.5904382458796865";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.5873058491391794";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8600355081504931";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5136661196271851";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5725774134790528";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.5677460271580642";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8552491004902019";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.7096725914396467";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.7736205456598848";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.758144997597378";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9115996104626195";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.645784210815873";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7117552539604978";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6953333537973202";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8925144680696212";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.7979350107704793";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8826354926076159";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8301482816195918";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9320851931234351";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6856790318405332";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7783439390196165";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7247353388844362";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9047919303992135";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8064153870745585";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8797967576634477";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8437503353778488";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.933635585914318";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.664152009997276";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7464150633724187";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7155279746288288";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.901672133374122";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.805230608880114";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8789393473712435";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8427783803421436";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.932342389157092";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6596697662523202";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7395920608223868";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7109944453709155";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9013302664053121";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.24381387489277592";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.2861497431979866";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.2874183505015941";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.6723486916417445";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.22770094977881863";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.267367941712204";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.2684268143381594";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.6630731342597286";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.5451134926771645";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.6067694443118187";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.5990909789862575";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8613893781329522";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5199202505145127";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5822950819672131";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
