"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Kernel";"C";"Gamma"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9640751313088767";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9754622741907617";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972797538589478";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6244873364268797";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.691179243678611";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6700255350264195";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9228656782408479";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.43471120921516276";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.46903328163236296";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.47712326161600177";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.849901683298883";"1.0";"Text";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3899354808088091";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.4188043622128582";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.42987338133155467";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8476542239461347";"1.0";"Text";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9457543910014901";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9537931049249974";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9649457482581688";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9963165592952545";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6344410506408099";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6923567906349299";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.690993788838741";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9136079934832683";"1.0";"Text";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.955308552609681";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9623224209521991";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9729065052715301";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972726490073246";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6296075724389535";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7009264349694944";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.685481523316614";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9168565987324413";"1.0";"Text";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585399604684781";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9649366315579512";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9745214100905889";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972772977388946";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6322129829441435";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6954532985715076";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6867802708619639";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9214253832579857";"1.0";"Text";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585571727582316";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9645675318765422";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9749249981843778";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972783257899305";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.64528162125218";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7142414865684577";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6970612568172372";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9237513986712305";"1.0";"Text";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585790987655864";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9640751313088767";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9754622741907617";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972797538589478";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6244873364268797";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.691179243678611";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6700255350264195";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9228656782408479";"1.0";"Text";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.43471120921516276";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.46903328163236296";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.47712326161600177";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.849901683298883";"1.0";"Text";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3899354808088091";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.4188043622128582";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.42987338133155467";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8476542239461347";"1.0";"Text";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.7879193085756769";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8275342167027402";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8397223549119446";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9457622651116235";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6892272818145264";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.735021912619146";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7495504083291542";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9221805578496172";"1.0";"SRL";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8181178961902654";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8507817558208701";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8691432533510897";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9549202676312613";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6954331268314476";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7445154456767034";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7557054288650699";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9267810316580014";"1.0";"SRL";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8217663459353174";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8542490450037704";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8728517762302411";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9540574739436565";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6947459618898956";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7460348881278034";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7550291443303399";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9242613531432126";"1.0";"SRL";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8231479207257335";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8554594622548203";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8738013997167583";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9548748059747372";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6884691524491987";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7386741106660336";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7485762609495866";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9236077970964229";"1.0";"SRL";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8233847002669175";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8559236512462117";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8739365661526335";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9548812010445495";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6891064915869388";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7398888294852882";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7493384560715378";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9228387181668003";"1.0";"SRL";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8233847002669175";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8559751962441791";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8738829484100321";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9548812010445495";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.687332788812835";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7383661464611022";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7473857847591103";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9234249281436846";"1.0";"SRL";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8234068213782637";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8556671209335768";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8741246684640602";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9548876994144135";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6884955795105095";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7387011559669127";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7486357847591103";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9235465063995912";"1.0";"SRL";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.1613451102632161";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.19400059743848247";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.19851679202847114";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.6315846940802212";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.1612626573617953";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.19392633228840125";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.19823114503770423";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.6303468229786946";"1.0";"SRL";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.2254352434080345";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.25140856790795174";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.25566158467723976";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8055148024369435";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.21428853865570163";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.2406652734238941";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.24514254203698624";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.782709630141331";"1.0";"SRL";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.5823955941960068";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.6451350637712242";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.6391951849821493";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8753324416577873";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5312946584067275";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5936084987809125";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.5850693714273131";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.857505394120649";"1.0";"SRL";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.7095545205043945";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.7601697136039219";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.759584863757475";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9359568515409007";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6657429692734423";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7170625174810514";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7160504332376909";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9282045920530727";"1.0";"SRL";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.7667339996104365";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8174170307469742";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8205203147052224";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9346349204260443";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.685450494002855";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.735859100802966";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7389274562122295";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9195962187197806";"1.0";"SRL";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.7886955827776255";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8374137194689787";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8425027008276007";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.937823034112234";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6691805461008822";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7228793110595553";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7263305448246812";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9068935644209482";"1.0";"SRL";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.7893386208392519";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8380184861427734";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8435603806101118";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9373981891958367";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6590961704391208";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.711151791274698";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7158538376014387";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9055276563710282";"1.0";"SRL";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.22494245482442995";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.2501437052921314";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.2545100521732163";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8113034318068854";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.2152026209814219";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.24067833507488673";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.24591273080599957";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.7874603564681443";"1.0";"SRL";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.5895778144572492";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.6511230243189472";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.6460216166052029";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8793066375492227";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.541418744091158";"1.0";"SRL";"RBFKernel";"1.0";"-7.0"
